,@frequency,provider_code,dataset_code,dataset_name,series_code,series_name,original_period,period,original_value,value,weo-country,weo-subject,unit,WEO Country,WEO Subject,Unit
23,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),TJK.BCA.us_dollars,Tajikistan – Current account balance (BCA) – U.S. dollars,2003,2003-01-01,-0.005,-0.005,TJK,BCA,us_dollars,Tajikistan,Current account balance,U.S. dollars
24,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),TJK.BCA.us_dollars,Tajikistan – Current account balance (BCA) – U.S. dollars,2004,2004-01-01,-0.057,-0.057,TJK,BCA,us_dollars,Tajikistan,Current account balance,U.S. dollars
25,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),TJK.BCA.us_dollars,Tajikistan – Current account balance (BCA) – U.S. dollars,2005,2005-01-01,-0.296,-0.296,TJK,BCA,us_dollars,Tajikistan,Current account balance,U.S. dollars
26,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),TJK.BCA.us_dollars,Tajikistan – Current account balance (BCA) – U.S. dollars,2006,2006-01-01,-0.372,-0.372,TJK,BCA,us_dollars,Tajikistan,Current account balance,U.S. dollars
27,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),TJK.BCA.us_dollars,Tajikistan – Current account balance (BCA) – U.S. dollars,2007,2007-01-01,-1.194,-1.194,TJK,BCA,us_dollars,Tajikistan,Current account balance,U.S. dollars
28,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),TJK.BCA.us_dollars,Tajikistan – Current account balance (BCA) – U.S. dollars,2008,2008-01-01,-1.059,-1.059,TJK,BCA,us_dollars,Tajikistan,Current account balance,U.S. dollars
29,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),TJK.BCA.us_dollars,Tajikistan – Current account balance (BCA) – U.S. dollars,2009,2009-01-01,-0.717,-0.717,TJK,BCA,us_dollars,Tajikistan,Current account balance,U.S. dollars
30,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),TJK.BCA.us_dollars,Tajikistan – Current account balance (BCA) – U.S. dollars,2010,2010-01-01,-0.581,-0.581,TJK,BCA,us_dollars,Tajikistan,Current account balance,U.S. dollars
31,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),TJK.BCA.us_dollars,Tajikistan – Current account balance (BCA) – U.S. dollars,2011,2011-01-01,-0.413,-0.413,TJK,BCA,us_dollars,Tajikistan,Current account balance,U.S. dollars
32,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),TJK.BCA.us_dollars,Tajikistan – Current account balance (BCA) – U.S. dollars,2012,2012-01-01,-0.681,-0.681,TJK,BCA,us_dollars,Tajikistan,Current account balance,U.S. dollars
33,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),TJK.BCA.us_dollars,Tajikistan – Current account balance (BCA) – U.S. dollars,2013,2013-01-01,-0.885,-0.885,TJK,BCA,us_dollars,Tajikistan,Current account balance,U.S. dollars
34,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),TJK.BCA.us_dollars,Tajikistan – Current account balance (BCA) – U.S. dollars,2014,2014-01-01,-0.316,-0.316,TJK,BCA,us_dollars,Tajikistan,Current account balance,U.S. dollars
35,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),TJK.BCA.us_dollars,Tajikistan – Current account balance (BCA) – U.S. dollars,2015,2015-01-01,-0.477,-0.477,TJK,BCA,us_dollars,Tajikistan,Current account balance,U.S. dollars
36,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),TJK.BCA.us_dollars,Tajikistan – Current account balance (BCA) – U.S. dollars,2016,2016-01-01,-0.291,-0.291,TJK,BCA,us_dollars,Tajikistan,Current account balance,U.S. dollars
37,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),TJK.BCA.us_dollars,Tajikistan – Current account balance (BCA) – U.S. dollars,2017,2017-01-01,0.159,0.159,TJK,BCA,us_dollars,Tajikistan,Current account balance,U.S. dollars
38,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),TJK.BCA.us_dollars,Tajikistan – Current account balance (BCA) – U.S. dollars,2018,2018-01-01,-0.38,-0.38,TJK,BCA,us_dollars,Tajikistan,Current account balance,U.S. dollars
39,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),TJK.BCA.us_dollars,Tajikistan – Current account balance (BCA) – U.S. dollars,2019,2019-01-01,-0.185,-0.185,TJK,BCA,us_dollars,Tajikistan,Current account balance,U.S. dollars
40,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),TJK.BCA.us_dollars,Tajikistan – Current account balance (BCA) – U.S. dollars,2020,2020-01-01,-0.186,-0.186,TJK,BCA,us_dollars,Tajikistan,Current account balance,U.S. dollars
41,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),TJK.BCA.us_dollars,Tajikistan – Current account balance (BCA) – U.S. dollars,2021,2021-01-01,-0.17,-0.17,TJK,BCA,us_dollars,Tajikistan,Current account balance,U.S. dollars
42,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),TJK.BCA.us_dollars,Tajikistan – Current account balance (BCA) – U.S. dollars,2022,2022-01-01,-0.175,-0.175,TJK,BCA,us_dollars,Tajikistan,Current account balance,U.S. dollars
43,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),TJK.BCA.us_dollars,Tajikistan – Current account balance (BCA) – U.S. dollars,2023,2023-01-01,-0.186,-0.186,TJK,BCA,us_dollars,Tajikistan,Current account balance,U.S. dollars
44,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),TJK.BCA.us_dollars,Tajikistan – Current account balance (BCA) – U.S. dollars,2024,2024-01-01,-0.192,-0.192,TJK,BCA,us_dollars,Tajikistan,Current account balance,U.S. dollars
45,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),TJK.BCA.us_dollars,Tajikistan – Current account balance (BCA) – U.S. dollars,2025,2025-01-01,-0.192,-0.192,TJK,BCA,us_dollars,Tajikistan,Current account balance,U.S. dollars
46,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),TJK.BCA.us_dollars,Tajikistan – Current account balance (BCA) – U.S. dollars,2026,2026-01-01,-0.203,-0.203,TJK,BCA,us_dollars,Tajikistan,Current account balance,U.S. dollars
0,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),TJK.BCA_NGDPD.pcent_gdp,Tajikistan – Current account balance (BCA_NGDPD) – Percent of GDP,1980,1980-01-01,NA,,TJK,BCA_NGDPD,pcent_gdp,Tajikistan,Current account balance,Percent of GDP
1,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),TJK.BCA_NGDPD.pcent_gdp,Tajikistan – Current account balance (BCA_NGDPD) – Percent of GDP,1981,1981-01-01,NA,,TJK,BCA_NGDPD,pcent_gdp,Tajikistan,Current account balance,Percent of GDP
2,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),TJK.BCA_NGDPD.pcent_gdp,Tajikistan – Current account balance (BCA_NGDPD) – Percent of GDP,1982,1982-01-01,NA,,TJK,BCA_NGDPD,pcent_gdp,Tajikistan,Current account balance,Percent of GDP
3,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),TJK.BCA_NGDPD.pcent_gdp,Tajikistan – Current account balance (BCA_NGDPD) – Percent of GDP,1983,1983-01-01,NA,,TJK,BCA_NGDPD,pcent_gdp,Tajikistan,Current account balance,Percent of GDP
4,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),TJK.BCA_NGDPD.pcent_gdp,Tajikistan – Current account balance (BCA_NGDPD) – Percent of GDP,1984,1984-01-01,NA,,TJK,BCA_NGDPD,pcent_gdp,Tajikistan,Current account balance,Percent of GDP
5,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),TJK.BCA_NGDPD.pcent_gdp,Tajikistan – Current account balance (BCA_NGDPD) – Percent of GDP,1985,1985-01-01,NA,,TJK,BCA_NGDPD,pcent_gdp,Tajikistan,Current account balance,Percent of GDP
6,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),TJK.BCA_NGDPD.pcent_gdp,Tajikistan – Current account balance (BCA_NGDPD) – Percent of GDP,1986,1986-01-01,NA,,TJK,BCA_NGDPD,pcent_gdp,Tajikistan,Current account balance,Percent of GDP
7,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),TJK.BCA_NGDPD.pcent_gdp,Tajikistan – Current account balance (BCA_NGDPD) – Percent of GDP,1987,1987-01-01,NA,,TJK,BCA_NGDPD,pcent_gdp,Tajikistan,Current account balance,Percent of GDP
8,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),TJK.BCA_NGDPD.pcent_gdp,Tajikistan – Current account balance (BCA_NGDPD) – Percent of GDP,1988,1988-01-01,NA,,TJK,BCA_NGDPD,pcent_gdp,Tajikistan,Current account balance,Percent of GDP
9,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),TJK.BCA_NGDPD.pcent_gdp,Tajikistan – Current account balance (BCA_NGDPD) – Percent of GDP,1989,1989-01-01,NA,,TJK,BCA_NGDPD,pcent_gdp,Tajikistan,Current account balance,Percent of GDP
10,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),TJK.BCA_NGDPD.pcent_gdp,Tajikistan – Current account balance (BCA_NGDPD) – Percent of GDP,1990,1990-01-01,NA,,TJK,BCA_NGDPD,pcent_gdp,Tajikistan,Current account balance,Percent of GDP
11,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),TJK.BCA_NGDPD.pcent_gdp,Tajikistan – Current account balance (BCA_NGDPD) – Percent of GDP,1991,1991-01-01,NA,,TJK,BCA_NGDPD,pcent_gdp,Tajikistan,Current account balance,Percent of GDP
12,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),TJK.BCA_NGDPD.pcent_gdp,Tajikistan – Current account balance (BCA_NGDPD) – Percent of GDP,1992,1992-01-01,-16.75,-16.75,TJK,BCA_NGDPD,pcent_gdp,Tajikistan,Current account balance,Percent of GDP
13,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),TJK.BCA_NGDPD.pcent_gdp,Tajikistan – Current account balance (BCA_NGDPD) – Percent of GDP,1993,1993-01-01,-30.467,-30.467,TJK,BCA_NGDPD,pcent_gdp,Tajikistan,Current account balance,Percent of GDP
14,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),TJK.BCA_NGDPD.pcent_gdp,Tajikistan – Current account balance (BCA_NGDPD) – Percent of GDP,1994,1994-01-01,-20.173,-20.173,TJK,BCA_NGDPD,pcent_gdp,Tajikistan,Current account balance,Percent of GDP
15,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),TJK.BCA_NGDPD.pcent_gdp,Tajikistan – Current account balance (BCA_NGDPD) – Percent of GDP,1995,1995-01-01,-17.886,-17.886,TJK,BCA_NGDPD,pcent_gdp,Tajikistan,Current account balance,Percent of GDP
16,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),TJK.BCA_NGDPD.pcent_gdp,Tajikistan – Current account balance (BCA_NGDPD) – Percent of GDP,1996,1996-01-01,-7.835,-7.835,TJK,BCA_NGDPD,pcent_gdp,Tajikistan,Current account balance,Percent of GDP
17,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),TJK.BCA_NGDPD.pcent_gdp,Tajikistan – Current account balance (BCA_NGDPD) – Percent of GDP,1997,1997-01-01,-4.011,-4.011,TJK,BCA_NGDPD,pcent_gdp,Tajikistan,Current account balance,Percent of GDP
18,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),TJK.BCA_NGDPD.pcent_gdp,Tajikistan – Current account balance (BCA_NGDPD) – Percent of GDP,1998,1998-01-01,-7.316,-7.316,TJK,BCA_NGDPD,pcent_gdp,Tajikistan,Current account balance,Percent of GDP
19,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),TJK.BCA_NGDPD.pcent_gdp,Tajikistan – Current account balance (BCA_NGDPD) – Percent of GDP,1999,1999-01-01,-0.907,-0.907,TJK,BCA_NGDPD,pcent_gdp,Tajikistan,Current account balance,Percent of GDP
20,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),TJK.BCA_NGDPD.pcent_gdp,Tajikistan – Current account balance (BCA_NGDPD) – Percent of GDP,2000,2000-01-01,-1.62,-1.62,TJK,BCA_NGDPD,pcent_gdp,Tajikistan,Current account balance,Percent of GDP
21,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),TJK.BCA_NGDPD.pcent_gdp,Tajikistan – Current account balance (BCA_NGDPD) – Percent of GDP,2001,2001-01-01,-4.949,-4.949,TJK,BCA_NGDPD,pcent_gdp,Tajikistan,Current account balance,Percent of GDP
22,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),TJK.BCA_NGDPD.pcent_gdp,Tajikistan – Current account balance (BCA_NGDPD) – Percent of GDP,2002,2002-01-01,-1.249,-1.249,TJK,BCA_NGDPD,pcent_gdp,Tajikistan,Current account balance,Percent of GDP
23,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),TJK.BCA_NGDPD.pcent_gdp,Tajikistan – Current account balance (BCA_NGDPD) – Percent of GDP,2003,2003-01-01,-0.306,-0.306,TJK,BCA_NGDPD,pcent_gdp,Tajikistan,Current account balance,Percent of GDP
24,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),TJK.BCA_NGDPD.pcent_gdp,Tajikistan – Current account balance (BCA_NGDPD) – Percent of GDP,2004,2004-01-01,-2.751,-2.751,TJK,BCA_NGDPD,pcent_gdp,Tajikistan,Current account balance,Percent of GDP
25,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),TJK.BCA_NGDPD.pcent_gdp,Tajikistan – Current account balance (BCA_NGDPD) – Percent of GDP,2005,2005-01-01,-12.819,-12.819,TJK,BCA_NGDPD,pcent_gdp,Tajikistan,Current account balance,Percent of GDP
26,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),TJK.BCA_NGDPD.pcent_gdp,Tajikistan – Current account balance (BCA_NGDPD) – Percent of GDP,2006,2006-01-01,-13.247,-13.247,TJK,BCA_NGDPD,pcent_gdp,Tajikistan,Current account balance,Percent of GDP
27,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),TJK.BCA_NGDPD.pcent_gdp,Tajikistan – Current account balance (BCA_NGDPD) – Percent of GDP,2007,2007-01-01,-32.159,-32.159,TJK,BCA_NGDPD,pcent_gdp,Tajikistan,Current account balance,Percent of GDP
28,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),TJK.BCA_NGDPD.pcent_gdp,Tajikistan – Current account balance (BCA_NGDPD) – Percent of GDP,2008,2008-01-01,-20.62,-20.62,TJK,BCA_NGDPD,pcent_gdp,Tajikistan,Current account balance,Percent of GDP
29,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),TJK.BCA_NGDPD.pcent_gdp,Tajikistan – Current account balance (BCA_NGDPD) – Percent of GDP,2009,2009-01-01,-14.415,-14.415,TJK,BCA_NGDPD,pcent_gdp,Tajikistan,Current account balance,Percent of GDP
30,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),TJK.BCA_NGDPD.pcent_gdp,Tajikistan – Current account balance (BCA_NGDPD) – Percent of GDP,2010,2010-01-01,-10.3,-10.3,TJK,BCA_NGDPD,pcent_gdp,Tajikistan,Current account balance,Percent of GDP
31,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),TJK.BCA_NGDPD.pcent_gdp,Tajikistan – Current account balance (BCA_NGDPD) – Percent of GDP,2011,2011-01-01,-6.337,-6.337,TJK,BCA_NGDPD,pcent_gdp,Tajikistan,Current account balance,Percent of GDP
32,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),TJK.BCA_NGDPD.pcent_gdp,Tajikistan – Current account balance (BCA_NGDPD) – Percent of GDP,2012,2012-01-01,-8.975,-8.975,TJK,BCA_NGDPD,pcent_gdp,Tajikistan,Current account balance,Percent of GDP
33,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),TJK.BCA_NGDPD.pcent_gdp,Tajikistan – Current account balance (BCA_NGDPD) – Percent of GDP,2013,2013-01-01,-10.402,-10.402,TJK,BCA_NGDPD,pcent_gdp,Tajikistan,Current account balance,Percent of GDP
34,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),TJK.BCA_NGDPD.pcent_gdp,Tajikistan – Current account balance (BCA_NGDPD) – Percent of GDP,2014,2014-01-01,-3.424,-3.424,TJK,BCA_NGDPD,pcent_gdp,Tajikistan,Current account balance,Percent of GDP
35,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),TJK.BCA_NGDPD.pcent_gdp,Tajikistan – Current account balance (BCA_NGDPD) – Percent of GDP,2015,2015-01-01,-6.072,-6.072,TJK,BCA_NGDPD,pcent_gdp,Tajikistan,Current account balance,Percent of GDP
36,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),TJK.BCA_NGDPD.pcent_gdp,Tajikistan – Current account balance (BCA_NGDPD) – Percent of GDP,2016,2016-01-01,-4.183,-4.183,TJK,BCA_NGDPD,pcent_gdp,Tajikistan,Current account balance,Percent of GDP
37,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),TJK.BCA_NGDPD.pcent_gdp,Tajikistan – Current account balance (BCA_NGDPD) – Percent of GDP,2017,2017-01-01,2.225,2.225,TJK,BCA_NGDPD,pcent_gdp,Tajikistan,Current account balance,Percent of GDP
38,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),TJK.BCA_NGDPD.pcent_gdp,Tajikistan – Current account balance (BCA_NGDPD) – Percent of GDP,2018,2018-01-01,-5.049,-5.049,TJK,BCA_NGDPD,pcent_gdp,Tajikistan,Current account balance,Percent of GDP
39,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),TJK.BCA_NGDPD.pcent_gdp,Tajikistan – Current account balance (BCA_NGDPD) – Percent of GDP,2019,2019-01-01,-2.283,-2.283,TJK,BCA_NGDPD,pcent_gdp,Tajikistan,Current account balance,Percent of GDP
40,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),TJK.BCA_NGDPD.pcent_gdp,Tajikistan – Current account balance (BCA_NGDPD) – Percent of GDP,2020,2020-01-01,-2.322,-2.322,TJK,BCA_NGDPD,pcent_gdp,Tajikistan,Current account balance,Percent of GDP
41,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),TJK.BCA_NGDPD.pcent_gdp,Tajikistan – Current account balance (BCA_NGDPD) – Percent of GDP,2021,2021-01-01,-2.168,-2.168,TJK,BCA_NGDPD,pcent_gdp,Tajikistan,Current account balance,Percent of GDP
42,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),TJK.BCA_NGDPD.pcent_gdp,Tajikistan – Current account balance (BCA_NGDPD) – Percent of GDP,2022,2022-01-01,-2.109,-2.109,TJK,BCA_NGDPD,pcent_gdp,Tajikistan,Current account balance,Percent of GDP
43,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),TJK.BCA_NGDPD.pcent_gdp,Tajikistan – Current account balance (BCA_NGDPD) – Percent of GDP,2023,2023-01-01,-2.119,-2.119,TJK,BCA_NGDPD,pcent_gdp,Tajikistan,Current account balance,Percent of GDP
44,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),TJK.BCA_NGDPD.pcent_gdp,Tajikistan – Current account balance (BCA_NGDPD) – Percent of GDP,2024,2024-01-01,-2.073,-2.073,TJK,BCA_NGDPD,pcent_gdp,Tajikistan,Current account balance,Percent of GDP
45,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),TJK.BCA_NGDPD.pcent_gdp,Tajikistan – Current account balance (BCA_NGDPD) – Percent of GDP,2025,2025-01-01,-1.969,-1.969,TJK,BCA_NGDPD,pcent_gdp,Tajikistan,Current account balance,Percent of GDP
46,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),TJK.BCA_NGDPD.pcent_gdp,Tajikistan – Current account balance (BCA_NGDPD) – Percent of GDP,2026,2026-01-01,-1.973,-1.973,TJK,BCA_NGDPD,pcent_gdp,Tajikistan,Current account balance,Percent of GDP
0,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),TJK.FLIBOR6.pcent,Tajikistan – Six-month London interbank offered rate (LIBOR) – Percent,1980,1980-01-01,NA,,TJK,FLIBOR6,pcent,Tajikistan,Six-month London interbank offered rate (LIBOR),Percent
1,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),TJK.FLIBOR6.pcent,Tajikistan – Six-month London interbank offered rate (LIBOR) – Percent,1981,1981-01-01,NA,,TJK,FLIBOR6,pcent,Tajikistan,Six-month London interbank offered rate (LIBOR),Percent
2,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),TJK.FLIBOR6.pcent,Tajikistan – Six-month London interbank offered rate (LIBOR) – Percent,1982,1982-01-01,NA,,TJK,FLIBOR6,pcent,Tajikistan,Six-month London interbank offered rate (LIBOR),Percent
3,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),TJK.FLIBOR6.pcent,Tajikistan – Six-month London interbank offered rate (LIBOR) – Percent,1983,1983-01-01,NA,,TJK,FLIBOR6,pcent,Tajikistan,Six-month London interbank offered rate (LIBOR),Percent
4,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),TJK.FLIBOR6.pcent,Tajikistan – Six-month London interbank offered rate (LIBOR) – Percent,1984,1984-01-01,NA,,TJK,FLIBOR6,pcent,Tajikistan,Six-month London interbank offered rate (LIBOR),Percent
5,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),TJK.FLIBOR6.pcent,Tajikistan – Six-month London interbank offered rate (LIBOR) – Percent,1985,1985-01-01,NA,,TJK,FLIBOR6,pcent,Tajikistan,Six-month London interbank offered rate (LIBOR),Percent
6,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),TJK.FLIBOR6.pcent,Tajikistan – Six-month London interbank offered rate (LIBOR) – Percent,1986,1986-01-01,NA,,TJK,FLIBOR6,pcent,Tajikistan,Six-month London interbank offered rate (LIBOR),Percent
