,@frequency,provider_code,dataset_code,dataset_name,series_code,series_name,original_period,period,original_value,value,weo-country,weo-subject,unit,WEO Country,WEO Subject,Unit
13,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),BGR.BCA.us_dollars,Bulgaria – Current account balance (BCA) – U.S. dollars,1993,1993-01-01,-1.099,-1.099,BGR,BCA,us_dollars,Bulgaria,Current account balance,U.S. dollars
14,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),BGR.BCA.us_dollars,Bulgaria – Current account balance (BCA) – U.S. dollars,1994,1994-01-01,-0.032,-0.032,BGR,BCA,us_dollars,Bulgaria,Current account balance,U.S. dollars
15,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),BGR.BCA.us_dollars,Bulgaria – Current account balance (BCA) – U.S. dollars,1995,1995-01-01,-0.206,-0.206,BGR,BCA,us_dollars,Bulgaria,Current account balance,U.S. dollars
16,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),BGR.BCA.us_dollars,Bulgaria – Current account balance (BCA) – U.S. dollars,1996,1996-01-01,0.441,0.441,BGR,BCA,us_dollars,Bulgaria,Current account balance,U.S. dollars
17,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),BGR.BCA.us_dollars,Bulgaria – Current account balance (BCA) – U.S. dollars,1997,1997-01-01,1.532,1.532,BGR,BCA,us_dollars,Bulgaria,Current account balance,U.S. dollars
18,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),BGR.BCA.us_dollars,Bulgaria – Current account balance (BCA) – U.S. dollars,1998,1998-01-01,0.172,0.172,BGR,BCA,us_dollars,Bulgaria,Current account balance,U.S. dollars
19,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),BGR.BCA.us_dollars,Bulgaria – Current account balance (BCA) – U.S. dollars,1999,1999-01-01,-0.398,-0.398,BGR,BCA,us_dollars,Bulgaria,Current account balance,U.S. dollars
20,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),BGR.BCA.us_dollars,Bulgaria – Current account balance (BCA) – U.S. dollars,2000,2000-01-01,-0.412,-0.412,BGR,BCA,us_dollars,Bulgaria,Current account balance,U.S. dollars
21,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),BGR.BCA.us_dollars,Bulgaria – Current account balance (BCA) – U.S. dollars,2001,2001-01-01,-0.514,-0.514,BGR,BCA,us_dollars,Bulgaria,Current account balance,U.S. dollars
22,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),BGR.BCA.us_dollars,Bulgaria – Current account balance (BCA) – U.S. dollars,2002,2002-01-01,-0.103,-0.103,BGR,BCA,us_dollars,Bulgaria,Current account balance,U.S. dollars
23,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),BGR.BCA.us_dollars,Bulgaria – Current account balance (BCA) – U.S. dollars,2003,2003-01-01,-0.715,-0.715,BGR,BCA,us_dollars,Bulgaria,Current account balance,U.S. dollars
24,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),BGR.BCA.us_dollars,Bulgaria – Current account balance (BCA) – U.S. dollars,2004,2004-01-01,-1.119,-1.119,BGR,BCA,us_dollars,Bulgaria,Current account balance,U.S. dollars
25,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),BGR.BCA.us_dollars,Bulgaria – Current account balance (BCA) – U.S. dollars,2005,2005-01-01,-2.816,-2.816,BGR,BCA,us_dollars,Bulgaria,Current account balance,U.S. dollars
26,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),BGR.BCA.us_dollars,Bulgaria – Current account balance (BCA) – U.S. dollars,2006,2006-01-01,-5.253,-5.253,BGR,BCA,us_dollars,Bulgaria,Current account balance,U.S. dollars
27,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),BGR.BCA.us_dollars,Bulgaria – Current account balance (BCA) – U.S. dollars,2007,2007-01-01,-10.616,-10.616,BGR,BCA,us_dollars,Bulgaria,Current account balance,U.S. dollars
28,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),BGR.BCA.us_dollars,Bulgaria – Current account balance (BCA) – U.S. dollars,2008,2008-01-01,-12.026,-12.026,BGR,BCA,us_dollars,Bulgaria,Current account balance,U.S. dollars
29,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),BGR.BCA.us_dollars,Bulgaria – Current account balance (BCA) – U.S. dollars,2009,2009-01-01,-4.326,-4.326,BGR,BCA,us_dollars,Bulgaria,Current account balance,U.S. dollars
30,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),BGR.BCA.us_dollars,Bulgaria – Current account balance (BCA) – U.S. dollars,2010,2010-01-01,-0.874,-0.874,BGR,BCA,us_dollars,Bulgaria,Current account balance,U.S. dollars
31,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),BGR.BCA.us_dollars,Bulgaria – Current account balance (BCA) – U.S. dollars,2011,2011-01-01,0.19,0.19,BGR,BCA,us_dollars,Bulgaria,Current account balance,U.S. dollars
32,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),BGR.BCA.us_dollars,Bulgaria – Current account balance (BCA) – U.S. dollars,2012,2012-01-01,-0.46,-0.46,BGR,BCA,us_dollars,Bulgaria,Current account balance,U.S. dollars
33,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),BGR.BCA.us_dollars,Bulgaria – Current account balance (BCA) – U.S. dollars,2013,2013-01-01,0.711,0.711,BGR,BCA,us_dollars,Bulgaria,Current account balance,U.S. dollars
34,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),BGR.BCA.us_dollars,Bulgaria – Current account balance (BCA) – U.S. dollars,2014,2014-01-01,0.705,0.705,BGR,BCA,us_dollars,Bulgaria,Current account balance,U.S. dollars
35,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),BGR.BCA.us_dollars,Bulgaria – Current account balance (BCA) – U.S. dollars,2015,2015-01-01,0.061,0.061,BGR,BCA,us_dollars,Bulgaria,Current account balance,U.S. dollars
36,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),BGR.BCA.us_dollars,Bulgaria – Current account balance (BCA) – U.S. dollars,2016,2016-01-01,1.716,1.716,BGR,BCA,us_dollars,Bulgaria,Current account balance,U.S. dollars
37,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),BGR.BCA.us_dollars,Bulgaria – Current account balance (BCA) – U.S. dollars,2017,2017-01-01,2.061,2.061,BGR,BCA,us_dollars,Bulgaria,Current account balance,U.S. dollars
38,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),BGR.BCA.us_dollars,Bulgaria – Current account balance (BCA) – U.S. dollars,2018,2018-01-01,0.654,0.654,BGR,BCA,us_dollars,Bulgaria,Current account balance,U.S. dollars
39,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),BGR.BCA.us_dollars,Bulgaria – Current account balance (BCA) – U.S. dollars,2019,2019-01-01,2.068,2.068,BGR,BCA,us_dollars,Bulgaria,Current account balance,U.S. dollars
40,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),BGR.BCA.us_dollars,Bulgaria – Current account balance (BCA) – U.S. dollars,2020,2020-01-01,0.077,0.077,BGR,BCA,us_dollars,Bulgaria,Current account balance,U.S. dollars
41,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),BGR.BCA.us_dollars,Bulgaria – Current account balance (BCA) – U.S. dollars,2021,2021-01-01,1.082,1.082,BGR,BCA,us_dollars,Bulgaria,Current account balance,U.S. dollars
42,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),BGR.BCA.us_dollars,Bulgaria – Current account balance (BCA) – U.S. dollars,2022,2022-01-01,1.047,1.047,BGR,BCA,us_dollars,Bulgaria,Current account balance,U.S. dollars
43,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),BGR.BCA.us_dollars,Bulgaria – Current account balance (BCA) – U.S. dollars,2023,2023-01-01,0.562,0.562,BGR,BCA,us_dollars,Bulgaria,Current account balance,U.S. dollars
44,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),BGR.BCA.us_dollars,Bulgaria – Current account balance (BCA) – U.S. dollars,2024,2024-01-01,0.593,0.593,BGR,BCA,us_dollars,Bulgaria,Current account balance,U.S. dollars
45,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),BGR.BCA.us_dollars,Bulgaria – Current account balance (BCA) – U.S. dollars,2025,2025-01-01,0.779,0.779,BGR,BCA,us_dollars,Bulgaria,Current account balance,U.S. dollars
46,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),BGR.BCA.us_dollars,Bulgaria – Current account balance (BCA) – U.S. dollars,2026,2026-01-01,0.849,0.849,BGR,BCA,us_dollars,Bulgaria,Current account balance,U.S. dollars
0,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),BGR.BCA_NGDPD.pcent_gdp,Bulgaria – Current account balance (BCA_NGDPD) – Percent of GDP,1980,1980-01-01,2.949,2.949,BGR,BCA_NGDPD,pcent_gdp,Bulgaria,Current account balance,Percent of GDP
1,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),BGR.BCA_NGDPD.pcent_gdp,Bulgaria – Current account balance (BCA_NGDPD) – Percent of GDP,1981,1981-01-01,0.35,0.35,BGR,BCA_NGDPD,pcent_gdp,Bulgaria,Current account balance,Percent of GDP
2,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),BGR.BCA_NGDPD.pcent_gdp,Bulgaria – Current account balance (BCA_NGDPD) – Percent of GDP,1982,1982-01-01,0.486,0.486,BGR,BCA_NGDPD,pcent_gdp,Bulgaria,Current account balance,Percent of GDP
3,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),BGR.BCA_NGDPD.pcent_gdp,Bulgaria – Current account balance (BCA_NGDPD) – Percent of GDP,1983,1983-01-01,0.096,0.096,BGR,BCA_NGDPD,pcent_gdp,Bulgaria,Current account balance,Percent of GDP
4,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),BGR.BCA_NGDPD.pcent_gdp,Bulgaria – Current account balance (BCA_NGDPD) – Percent of GDP,1984,1984-01-01,1.347,1.347,BGR,BCA_NGDPD,pcent_gdp,Bulgaria,Current account balance,Percent of GDP
5,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),BGR.BCA_NGDPD.pcent_gdp,Bulgaria – Current account balance (BCA_NGDPD) – Percent of GDP,1985,1985-01-01,-0.4,-0.4,BGR,BCA_NGDPD,pcent_gdp,Bulgaria,Current account balance,Percent of GDP
6,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),BGR.BCA_NGDPD.pcent_gdp,Bulgaria – Current account balance (BCA_NGDPD) – Percent of GDP,1986,1986-01-01,-3.159,-3.159,BGR,BCA_NGDPD,pcent_gdp,Bulgaria,Current account balance,Percent of GDP
7,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),BGR.BCA_NGDPD.pcent_gdp,Bulgaria – Current account balance (BCA_NGDPD) – Percent of GDP,1987,1987-01-01,-2.063,-2.063,BGR,BCA_NGDPD,pcent_gdp,Bulgaria,Current account balance,Percent of GDP
8,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),BGR.BCA_NGDPD.pcent_gdp,Bulgaria – Current account balance (BCA_NGDPD) – Percent of GDP,1988,1988-01-01,-0.705,-0.705,BGR,BCA_NGDPD,pcent_gdp,Bulgaria,Current account balance,Percent of GDP
9,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),BGR.BCA_NGDPD.pcent_gdp,Bulgaria – Current account balance (BCA_NGDPD) – Percent of GDP,1989,1989-01-01,-1.324,-1.324,BGR,BCA_NGDPD,pcent_gdp,Bulgaria,Current account balance,Percent of GDP
10,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),BGR.BCA_NGDPD.pcent_gdp,Bulgaria – Current account balance (BCA_NGDPD) – Percent of GDP,1990,1990-01-01,-6.677,-6.677,BGR,BCA_NGDPD,pcent_gdp,Bulgaria,Current account balance,Percent of GDP
11,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),BGR.BCA_NGDPD.pcent_gdp,Bulgaria – Current account balance (BCA_NGDPD) – Percent of GDP,1991,1991-01-01,-3.065,-3.065,BGR,BCA_NGDPD,pcent_gdp,Bulgaria,Current account balance,Percent of GDP
12,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),BGR.BCA_NGDPD.pcent_gdp,Bulgaria – Current account balance (BCA_NGDPD) – Percent of GDP,1992,1992-01-01,-3.534,-3.534,BGR,BCA_NGDPD,pcent_gdp,Bulgaria,Current account balance,Percent of GDP
13,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),BGR.BCA_NGDPD.pcent_gdp,Bulgaria – Current account balance (BCA_NGDPD) – Percent of GDP,1993,1993-01-01,-19.882,-19.882,BGR,BCA_NGDPD,pcent_gdp,Bulgaria,Current account balance,Percent of GDP
14,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),BGR.BCA_NGDPD.pcent_gdp,Bulgaria – Current account balance (BCA_NGDPD) – Percent of GDP,1994,1994-01-01,-0.327,-0.327,BGR,BCA_NGDPD,pcent_gdp,Bulgaria,Current account balance,Percent of GDP
15,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),BGR.BCA_NGDPD.pcent_gdp,Bulgaria – Current account balance (BCA_NGDPD) – Percent of GDP,1995,1995-01-01,-1.265,-1.265,BGR,BCA_NGDPD,pcent_gdp,Bulgaria,Current account balance,Percent of GDP
16,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),BGR.BCA_NGDPD.pcent_gdp,Bulgaria – Current account balance (BCA_NGDPD) – Percent of GDP,1996,1996-01-01,3.591,3.591,BGR,BCA_NGDPD,pcent_gdp,Bulgaria,Current account balance,Percent of GDP
17,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),BGR.BCA_NGDPD.pcent_gdp,Bulgaria – Current account balance (BCA_NGDPD) – Percent of GDP,1997,1997-01-01,13.536,13.536,BGR,BCA_NGDPD,pcent_gdp,Bulgaria,Current account balance,Percent of GDP
18,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),BGR.BCA_NGDPD.pcent_gdp,Bulgaria – Current account balance (BCA_NGDPD) – Percent of GDP,1998,1998-01-01,1.144,1.144,BGR,BCA_NGDPD,pcent_gdp,Bulgaria,Current account balance,Percent of GDP
19,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),BGR.BCA_NGDPD.pcent_gdp,Bulgaria – Current account balance (BCA_NGDPD) – Percent of GDP,1999,1999-01-01,-2.918,-2.918,BGR,BCA_NGDPD,pcent_gdp,Bulgaria,Current account balance,Percent of GDP
20,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),BGR.BCA_NGDPD.pcent_gdp,Bulgaria – Current account balance (BCA_NGDPD) – Percent of GDP,2000,2000-01-01,-3.114,-3.114,BGR,BCA_NGDPD,pcent_gdp,Bulgaria,Current account balance,Percent of GDP
21,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),BGR.BCA_NGDPD.pcent_gdp,Bulgaria – Current account balance (BCA_NGDPD) – Percent of GDP,2001,2001-01-01,-3.625,-3.625,BGR,BCA_NGDPD,pcent_gdp,Bulgaria,Current account balance,Percent of GDP
22,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),BGR.BCA_NGDPD.pcent_gdp,Bulgaria – Current account balance (BCA_NGDPD) – Percent of GDP,2002,2002-01-01,-0.625,-0.625,BGR,BCA_NGDPD,pcent_gdp,Bulgaria,Current account balance,Percent of GDP
23,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),BGR.BCA_NGDPD.pcent_gdp,Bulgaria – Current account balance (BCA_NGDPD) – Percent of GDP,2003,2003-01-01,-3.381,-3.381,BGR,BCA_NGDPD,pcent_gdp,Bulgaria,Current account balance,Percent of GDP
24,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),BGR.BCA_NGDPD.pcent_gdp,Bulgaria – Current account balance (BCA_NGDPD) – Percent of GDP,2004,2004-01-01,-4.277,-4.277,BGR,BCA_NGDPD,pcent_gdp,Bulgaria,Current account balance,Percent of GDP
25,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),BGR.BCA_NGDPD.pcent_gdp,Bulgaria – Current account balance (BCA_NGDPD) – Percent of GDP,2005,2005-01-01,-9.428,-9.428,BGR,BCA_NGDPD,pcent_gdp,Bulgaria,Current account balance,Percent of GDP
26,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),BGR.BCA_NGDPD.pcent_gdp,Bulgaria – Current account balance (BCA_NGDPD) – Percent of GDP,2006,2006-01-01,-15.28,-15.28,BGR,BCA_NGDPD,pcent_gdp,Bulgaria,Current account balance,Percent of GDP
27,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),BGR.BCA_NGDPD.pcent_gdp,Bulgaria – Current account balance (BCA_NGDPD) – Percent of GDP,2007,2007-01-01,-23.907,-23.907,BGR,BCA_NGDPD,pcent_gdp,Bulgaria,Current account balance,Percent of GDP
28,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),BGR.BCA_NGDPD.pcent_gdp,Bulgaria – Current account balance (BCA_NGDPD) – Percent of GDP,2008,2008-01-01,-22.094,-22.094,BGR,BCA_NGDPD,pcent_gdp,Bulgaria,Current account balance,Percent of GDP
29,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),BGR.BCA_NGDPD.pcent_gdp,Bulgaria – Current account balance (BCA_NGDPD) – Percent of GDP,2009,2009-01-01,-8.315,-8.315,BGR,BCA_NGDPD,pcent_gdp,Bulgaria,Current account balance,Percent of GDP
30,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),BGR.BCA_NGDPD.pcent_gdp,Bulgaria – Current account balance (BCA_NGDPD) – Percent of GDP,2010,2010-01-01,-1.734,-1.734,BGR,BCA_NGDPD,pcent_gdp,Bulgaria,Current account balance,Percent of GDP
31,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),BGR.BCA_NGDPD.pcent_gdp,Bulgaria – Current account balance (BCA_NGDPD) – Percent of GDP,2011,2011-01-01,0.33,0.33,BGR,BCA_NGDPD,pcent_gdp,Bulgaria,Current account balance,Percent of GDP
32,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),BGR.BCA_NGDPD.pcent_gdp,Bulgaria – Current account balance (BCA_NGDPD) – Percent of GDP,2012,2012-01-01,-0.851,-0.851,BGR,BCA_NGDPD,pcent_gdp,Bulgaria,Current account balance,Percent of GDP
33,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),BGR.BCA_NGDPD.pcent_gdp,Bulgaria – Current account balance (BCA_NGDPD) – Percent of GDP,2013,2013-01-01,1.279,1.279,BGR,BCA_NGDPD,pcent_gdp,Bulgaria,Current account balance,Percent of GDP
34,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),BGR.BCA_NGDPD.pcent_gdp,Bulgaria – Current account balance (BCA_NGDPD) – Percent of GDP,2014,2014-01-01,1.239,1.239,BGR,BCA_NGDPD,pcent_gdp,Bulgaria,Current account balance,Percent of GDP
35,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),BGR.BCA_NGDPD.pcent_gdp,Bulgaria – Current account balance (BCA_NGDPD) – Percent of GDP,2015,2015-01-01,0.12,0.12,BGR,BCA_NGDPD,pcent_gdp,Bulgaria,Current account balance,Percent of GDP
36,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),BGR.BCA_NGDPD.pcent_gdp,Bulgaria – Current account balance (BCA_NGDPD) – Percent of GDP,2016,2016-01-01,3.19,3.19,BGR,BCA_NGDPD,pcent_gdp,Bulgaria,Current account balance,Percent of GDP
37,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),BGR.BCA_NGDPD.pcent_gdp,Bulgaria – Current account balance (BCA_NGDPD) – Percent of GDP,2017,2017-01-01,3.488,3.488,BGR,BCA_NGDPD,pcent_gdp,Bulgaria,Current account balance,Percent of GDP
38,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),BGR.BCA_NGDPD.pcent_gdp,Bulgaria – Current account balance (BCA_NGDPD) – Percent of GDP,2018,2018-01-01,0.986,0.986,BGR,BCA_NGDPD,pcent_gdp,Bulgaria,Current account balance,Percent of GDP
39,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),BGR.BCA_NGDPD.pcent_gdp,Bulgaria – Current account balance (BCA_NGDPD) – Percent of GDP,2019,2019-01-01,3.017,3.017,BGR,BCA_NGDPD,pcent_gdp,Bulgaria,Current account balance,Percent of GDP
40,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),BGR.BCA_NGDPD.pcent_gdp,Bulgaria – Current account balance (BCA_NGDPD) – Percent of GDP,2020,2020-01-01,0.112,0.112,BGR,BCA_NGDPD,pcent_gdp,Bulgaria,Current account balance,Percent of GDP
41,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),BGR.BCA_NGDPD.pcent_gdp,Bulgaria – Current account balance (BCA_NGDPD) – Percent of GDP,2021,2021-01-01,1.391,1.391,BGR,BCA_NGDPD,pcent_gdp,Bulgaria,Current account balance,Percent of GDP
42,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),BGR.BCA_NGDPD.pcent_gdp,Bulgaria – Current account balance (BCA_NGDPD) – Percent of GDP,2022,2022-01-01,1.24,1.24,BGR,BCA_NGDPD,pcent_gdp,Bulgaria,Current account balance,Percent of GDP
43,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),BGR.BCA_NGDPD.pcent_gdp,Bulgaria – Current account balance (BCA_NGDPD) – Percent of GDP,2023,2023-01-01,0.624,0.624,BGR,BCA_NGDPD,pcent_gdp,Bulgaria,Current account balance,Percent of GDP
44,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),BGR.BCA_NGDPD.pcent_gdp,Bulgaria – Current account balance (BCA_NGDPD) – Percent of GDP,2024,2024-01-01,0.622,0.622,BGR,BCA_NGDPD,pcent_gdp,Bulgaria,Current account balance,Percent of GDP
45,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),BGR.BCA_NGDPD.pcent_gdp,Bulgaria – Current account balance (BCA_NGDPD) – Percent of GDP,2025,2025-01-01,0.774,0.774,BGR,BCA_NGDPD,pcent_gdp,Bulgaria,Current account balance,Percent of GDP
46,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),BGR.BCA_NGDPD.pcent_gdp,Bulgaria – Current account balance (BCA_NGDPD) – Percent of GDP,2026,2026-01-01,0.8,0.8,BGR,BCA_NGDPD,pcent_gdp,Bulgaria,Current account balance,Percent of GDP
0,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),BGR.FLIBOR6.pcent,Bulgaria – Six-month London interbank offered rate (LIBOR) – Percent,1980,1980-01-01,NA,,BGR,FLIBOR6,pcent,Bulgaria,Six-month London interbank offered rate (LIBOR),Percent
1,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),BGR.FLIBOR6.pcent,Bulgaria – Six-month London interbank offered rate (LIBOR) – Percent,1981,1981-01-01,NA,,BGR,FLIBOR6,pcent,Bulgaria,Six-month London interbank offered rate (LIBOR),Percent
2,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),BGR.FLIBOR6.pcent,Bulgaria – Six-month London interbank offered rate (LIBOR) – Percent,1982,1982-01-01,NA,,BGR,FLIBOR6,pcent,Bulgaria,Six-month London interbank offered rate (LIBOR),Percent
3,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),BGR.FLIBOR6.pcent,Bulgaria – Six-month London interbank offered rate (LIBOR) – Percent,1983,1983-01-01,NA,,BGR,FLIBOR6,pcent,Bulgaria,Six-month London interbank offered rate (LIBOR),Percent
4,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),BGR.FLIBOR6.pcent,Bulgaria – Six-month London interbank offered rate (LIBOR) – Percent,1984,1984-01-01,NA,,BGR,FLIBOR6,pcent,Bulgaria,Six-month London interbank offered rate (LIBOR),Percent
5,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),BGR.FLIBOR6.pcent,Bulgaria – Six-month London interbank offered rate (LIBOR) – Percent,1985,1985-01-01,NA,,BGR,FLIBOR6,pcent,Bulgaria,Six-month London interbank offered rate (LIBOR),Percent
