,@frequency,provider_code,dataset_code,dataset_name,series_code,series_name,original_period,period,original_value,value,weo-country,weo-subject,unit,WEO Country,WEO Subject,Unit
25,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),VUT.BCA.us_dollars,Vanuatu – Current account balance (BCA) – U.S. dollars,2005,2005-01-01,-0.036,-0.036,VUT,BCA,us_dollars,Vanuatu,Current account balance,U.S. dollars
26,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),VUT.BCA.us_dollars,Vanuatu – Current account balance (BCA) – U.S. dollars,2006,2006-01-01,-0.026,-0.026,VUT,BCA,us_dollars,Vanuatu,Current account balance,U.S. dollars
27,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),VUT.BCA.us_dollars,Vanuatu – Current account balance (BCA) – U.S. dollars,2007,2007-01-01,-0.038,-0.038,VUT,BCA,us_dollars,Vanuatu,Current account balance,U.S. dollars
28,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),VUT.BCA.us_dollars,Vanuatu – Current account balance (BCA) – U.S. dollars,2008,2008-01-01,-0.068,-0.068,VUT,BCA,us_dollars,Vanuatu,Current account balance,U.S. dollars
29,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),VUT.BCA.us_dollars,Vanuatu – Current account balance (BCA) – U.S. dollars,2009,2009-01-01,-0.048,-0.048,VUT,BCA,us_dollars,Vanuatu,Current account balance,U.S. dollars
30,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),VUT.BCA.us_dollars,Vanuatu – Current account balance (BCA) – U.S. dollars,2010,2010-01-01,-0.04,-0.04,VUT,BCA,us_dollars,Vanuatu,Current account balance,U.S. dollars
31,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),VUT.BCA.us_dollars,Vanuatu – Current account balance (BCA) – U.S. dollars,2011,2011-01-01,-0.059,-0.059,VUT,BCA,us_dollars,Vanuatu,Current account balance,U.S. dollars
32,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),VUT.BCA.us_dollars,Vanuatu – Current account balance (BCA) – U.S. dollars,2012,2012-01-01,-0.05,-0.05,VUT,BCA,us_dollars,Vanuatu,Current account balance,U.S. dollars
33,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),VUT.BCA.us_dollars,Vanuatu – Current account balance (BCA) – U.S. dollars,2013,2013-01-01,-0.026,-0.026,VUT,BCA,us_dollars,Vanuatu,Current account balance,U.S. dollars
34,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),VUT.BCA.us_dollars,Vanuatu – Current account balance (BCA) – U.S. dollars,2014,2014-01-01,0.05,0.05,VUT,BCA,us_dollars,Vanuatu,Current account balance,U.S. dollars
35,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),VUT.BCA.us_dollars,Vanuatu – Current account balance (BCA) – U.S. dollars,2015,2015-01-01,-0.012,-0.012,VUT,BCA,us_dollars,Vanuatu,Current account balance,U.S. dollars
36,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),VUT.BCA.us_dollars,Vanuatu – Current account balance (BCA) – U.S. dollars,2016,2016-01-01,0.006,0.006,VUT,BCA,us_dollars,Vanuatu,Current account balance,U.S. dollars
37,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),VUT.BCA.us_dollars,Vanuatu – Current account balance (BCA) – U.S. dollars,2017,2017-01-01,-0.056,-0.056,VUT,BCA,us_dollars,Vanuatu,Current account balance,U.S. dollars
38,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),VUT.BCA.us_dollars,Vanuatu – Current account balance (BCA) – U.S. dollars,2018,2018-01-01,0.088,0.088,VUT,BCA,us_dollars,Vanuatu,Current account balance,U.S. dollars
39,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),VUT.BCA.us_dollars,Vanuatu – Current account balance (BCA) – U.S. dollars,2019,2019-01-01,0.121,0.121,VUT,BCA,us_dollars,Vanuatu,Current account balance,U.S. dollars
40,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),VUT.BCA.us_dollars,Vanuatu – Current account balance (BCA) – U.S. dollars,2020,2020-01-01,-0.003,-0.003,VUT,BCA,us_dollars,Vanuatu,Current account balance,U.S. dollars
41,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),VUT.BCA.us_dollars,Vanuatu – Current account balance (BCA) – U.S. dollars,2021,2021-01-01,-0.055,-0.055,VUT,BCA,us_dollars,Vanuatu,Current account balance,U.S. dollars
42,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),VUT.BCA.us_dollars,Vanuatu – Current account balance (BCA) – U.S. dollars,2022,2022-01-01,-0.048,-0.048,VUT,BCA,us_dollars,Vanuatu,Current account balance,U.S. dollars
43,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),VUT.BCA.us_dollars,Vanuatu – Current account balance (BCA) – U.S. dollars,2023,2023-01-01,-0.04,-0.04,VUT,BCA,us_dollars,Vanuatu,Current account balance,U.S. dollars
44,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),VUT.BCA.us_dollars,Vanuatu – Current account balance (BCA) – U.S. dollars,2024,2024-01-01,-0.04,-0.04,VUT,BCA,us_dollars,Vanuatu,Current account balance,U.S. dollars
45,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),VUT.BCA.us_dollars,Vanuatu – Current account balance (BCA) – U.S. dollars,2025,2025-01-01,-0.051,-0.051,VUT,BCA,us_dollars,Vanuatu,Current account balance,U.S. dollars
46,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),VUT.BCA.us_dollars,Vanuatu – Current account balance (BCA) – U.S. dollars,2026,2026-01-01,-0.059,-0.059,VUT,BCA,us_dollars,Vanuatu,Current account balance,U.S. dollars
0,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),VUT.BCA_NGDPD.pcent_gdp,Vanuatu – Current account balance (BCA_NGDPD) – Percent of GDP,1980,1980-01-01,0.955,0.955,VUT,BCA_NGDPD,pcent_gdp,Vanuatu,Current account balance,Percent of GDP
1,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),VUT.BCA_NGDPD.pcent_gdp,Vanuatu – Current account balance (BCA_NGDPD) – Percent of GDP,1981,1981-01-01,12.34,12.34,VUT,BCA_NGDPD,pcent_gdp,Vanuatu,Current account balance,Percent of GDP
2,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),VUT.BCA_NGDPD.pcent_gdp,Vanuatu – Current account balance (BCA_NGDPD) – Percent of GDP,1982,1982-01-01,10.34,10.34,VUT,BCA_NGDPD,pcent_gdp,Vanuatu,Current account balance,Percent of GDP
3,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),VUT.BCA_NGDPD.pcent_gdp,Vanuatu – Current account balance (BCA_NGDPD) – Percent of GDP,1983,1983-01-01,7.984,7.984,VUT,BCA_NGDPD,pcent_gdp,Vanuatu,Current account balance,Percent of GDP
4,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),VUT.BCA_NGDPD.pcent_gdp,Vanuatu – Current account balance (BCA_NGDPD) – Percent of GDP,1984,1984-01-01,15.127,15.127,VUT,BCA_NGDPD,pcent_gdp,Vanuatu,Current account balance,Percent of GDP
5,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),VUT.BCA_NGDPD.pcent_gdp,Vanuatu – Current account balance (BCA_NGDPD) – Percent of GDP,1985,1985-01-01,1.062,1.062,VUT,BCA_NGDPD,pcent_gdp,Vanuatu,Current account balance,Percent of GDP
6,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),VUT.BCA_NGDPD.pcent_gdp,Vanuatu – Current account balance (BCA_NGDPD) – Percent of GDP,1986,1986-01-01,4.756,4.756,VUT,BCA_NGDPD,pcent_gdp,Vanuatu,Current account balance,Percent of GDP
7,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),VUT.BCA_NGDPD.pcent_gdp,Vanuatu – Current account balance (BCA_NGDPD) – Percent of GDP,1987,1987-01-01,9.51,9.51,VUT,BCA_NGDPD,pcent_gdp,Vanuatu,Current account balance,Percent of GDP
8,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),VUT.BCA_NGDPD.pcent_gdp,Vanuatu – Current account balance (BCA_NGDPD) – Percent of GDP,1988,1988-01-01,1.697,1.697,VUT,BCA_NGDPD,pcent_gdp,Vanuatu,Current account balance,Percent of GDP
9,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),VUT.BCA_NGDPD.pcent_gdp,Vanuatu – Current account balance (BCA_NGDPD) – Percent of GDP,1989,1989-01-01,7.605,7.605,VUT,BCA_NGDPD,pcent_gdp,Vanuatu,Current account balance,Percent of GDP
10,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),VUT.BCA_NGDPD.pcent_gdp,Vanuatu – Current account balance (BCA_NGDPD) – Percent of GDP,1990,1990-01-01,2.742,2.742,VUT,BCA_NGDPD,pcent_gdp,Vanuatu,Current account balance,Percent of GDP
11,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),VUT.BCA_NGDPD.pcent_gdp,Vanuatu – Current account balance (BCA_NGDPD) – Percent of GDP,1991,1991-01-01,-2.728,-2.728,VUT,BCA_NGDPD,pcent_gdp,Vanuatu,Current account balance,Percent of GDP
12,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),VUT.BCA_NGDPD.pcent_gdp,Vanuatu – Current account balance (BCA_NGDPD) – Percent of GDP,1992,1992-01-01,-2.562,-2.562,VUT,BCA_NGDPD,pcent_gdp,Vanuatu,Current account balance,Percent of GDP
13,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),VUT.BCA_NGDPD.pcent_gdp,Vanuatu – Current account balance (BCA_NGDPD) – Percent of GDP,1993,1993-01-01,-1.268,-1.268,VUT,BCA_NGDPD,pcent_gdp,Vanuatu,Current account balance,Percent of GDP
14,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),VUT.BCA_NGDPD.pcent_gdp,Vanuatu – Current account balance (BCA_NGDPD) – Percent of GDP,1994,1994-01-01,-3.478,-3.478,VUT,BCA_NGDPD,pcent_gdp,Vanuatu,Current account balance,Percent of GDP
15,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),VUT.BCA_NGDPD.pcent_gdp,Vanuatu – Current account balance (BCA_NGDPD) – Percent of GDP,1995,1995-01-01,-2.153,-2.153,VUT,BCA_NGDPD,pcent_gdp,Vanuatu,Current account balance,Percent of GDP
16,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),VUT.BCA_NGDPD.pcent_gdp,Vanuatu – Current account balance (BCA_NGDPD) – Percent of GDP,1996,1996-01-01,-1.075,-1.075,VUT,BCA_NGDPD,pcent_gdp,Vanuatu,Current account balance,Percent of GDP
17,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),VUT.BCA_NGDPD.pcent_gdp,Vanuatu – Current account balance (BCA_NGDPD) – Percent of GDP,1997,1997-01-01,-0.899,-0.899,VUT,BCA_NGDPD,pcent_gdp,Vanuatu,Current account balance,Percent of GDP
18,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),VUT.BCA_NGDPD.pcent_gdp,Vanuatu – Current account balance (BCA_NGDPD) – Percent of GDP,1998,1998-01-01,2.38,2.38,VUT,BCA_NGDPD,pcent_gdp,Vanuatu,Current account balance,Percent of GDP
19,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),VUT.BCA_NGDPD.pcent_gdp,Vanuatu – Current account balance (BCA_NGDPD) – Percent of GDP,1999,1999-01-01,-6.919,-6.919,VUT,BCA_NGDPD,pcent_gdp,Vanuatu,Current account balance,Percent of GDP
20,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),VUT.BCA_NGDPD.pcent_gdp,Vanuatu – Current account balance (BCA_NGDPD) – Percent of GDP,2000,2000-01-01,1.071,1.071,VUT,BCA_NGDPD,pcent_gdp,Vanuatu,Current account balance,Percent of GDP
21,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),VUT.BCA_NGDPD.pcent_gdp,Vanuatu – Current account balance (BCA_NGDPD) – Percent of GDP,2001,2001-01-01,-1.361,-1.361,VUT,BCA_NGDPD,pcent_gdp,Vanuatu,Current account balance,Percent of GDP
22,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),VUT.BCA_NGDPD.pcent_gdp,Vanuatu – Current account balance (BCA_NGDPD) – Percent of GDP,2002,2002-01-01,-6.076,-6.076,VUT,BCA_NGDPD,pcent_gdp,Vanuatu,Current account balance,Percent of GDP
23,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),VUT.BCA_NGDPD.pcent_gdp,Vanuatu – Current account balance (BCA_NGDPD) – Percent of GDP,2003,2003-01-01,-8.058,-8.058,VUT,BCA_NGDPD,pcent_gdp,Vanuatu,Current account balance,Percent of GDP
24,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),VUT.BCA_NGDPD.pcent_gdp,Vanuatu – Current account balance (BCA_NGDPD) – Percent of GDP,2004,2004-01-01,-2.78,-2.78,VUT,BCA_NGDPD,pcent_gdp,Vanuatu,Current account balance,Percent of GDP
25,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),VUT.BCA_NGDPD.pcent_gdp,Vanuatu – Current account balance (BCA_NGDPD) – Percent of GDP,2005,2005-01-01,-9.153,-9.153,VUT,BCA_NGDPD,pcent_gdp,Vanuatu,Current account balance,Percent of GDP
26,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),VUT.BCA_NGDPD.pcent_gdp,Vanuatu – Current account balance (BCA_NGDPD) – Percent of GDP,2006,2006-01-01,-6.054,-6.054,VUT,BCA_NGDPD,pcent_gdp,Vanuatu,Current account balance,Percent of GDP
27,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),VUT.BCA_NGDPD.pcent_gdp,Vanuatu – Current account balance (BCA_NGDPD) – Percent of GDP,2007,2007-01-01,-7.436,-7.436,VUT,BCA_NGDPD,pcent_gdp,Vanuatu,Current account balance,Percent of GDP
28,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),VUT.BCA_NGDPD.pcent_gdp,Vanuatu – Current account balance (BCA_NGDPD) – Percent of GDP,2008,2008-01-01,-11.726,-11.726,VUT,BCA_NGDPD,pcent_gdp,Vanuatu,Current account balance,Percent of GDP
29,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),VUT.BCA_NGDPD.pcent_gdp,Vanuatu – Current account balance (BCA_NGDPD) – Percent of GDP,2009,2009-01-01,-8.178,-8.178,VUT,BCA_NGDPD,pcent_gdp,Vanuatu,Current account balance,Percent of GDP
30,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),VUT.BCA_NGDPD.pcent_gdp,Vanuatu – Current account balance (BCA_NGDPD) – Percent of GDP,2010,2010-01-01,-6.195,-6.195,VUT,BCA_NGDPD,pcent_gdp,Vanuatu,Current account balance,Percent of GDP
31,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),VUT.BCA_NGDPD.pcent_gdp,Vanuatu – Current account balance (BCA_NGDPD) – Percent of GDP,2011,2011-01-01,-8.051,-8.051,VUT,BCA_NGDPD,pcent_gdp,Vanuatu,Current account balance,Percent of GDP
32,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),VUT.BCA_NGDPD.pcent_gdp,Vanuatu – Current account balance (BCA_NGDPD) – Percent of GDP,2012,2012-01-01,-6.76,-6.76,VUT,BCA_NGDPD,pcent_gdp,Vanuatu,Current account balance,Percent of GDP
33,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),VUT.BCA_NGDPD.pcent_gdp,Vanuatu – Current account balance (BCA_NGDPD) – Percent of GDP,2013,2013-01-01,-3.477,-3.477,VUT,BCA_NGDPD,pcent_gdp,Vanuatu,Current account balance,Percent of GDP
34,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),VUT.BCA_NGDPD.pcent_gdp,Vanuatu – Current account balance (BCA_NGDPD) – Percent of GDP,2014,2014-01-01,6.503,6.503,VUT,BCA_NGDPD,pcent_gdp,Vanuatu,Current account balance,Percent of GDP
35,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),VUT.BCA_NGDPD.pcent_gdp,Vanuatu – Current account balance (BCA_NGDPD) – Percent of GDP,2015,2015-01-01,-1.629,-1.629,VUT,BCA_NGDPD,pcent_gdp,Vanuatu,Current account balance,Percent of GDP
36,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),VUT.BCA_NGDPD.pcent_gdp,Vanuatu – Current account balance (BCA_NGDPD) – Percent of GDP,2016,2016-01-01,0.779,0.779,VUT,BCA_NGDPD,pcent_gdp,Vanuatu,Current account balance,Percent of GDP
37,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),VUT.BCA_NGDPD.pcent_gdp,Vanuatu – Current account balance (BCA_NGDPD) – Percent of GDP,2017,2017-01-01,-6.388,-6.388,VUT,BCA_NGDPD,pcent_gdp,Vanuatu,Current account balance,Percent of GDP
38,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),VUT.BCA_NGDPD.pcent_gdp,Vanuatu – Current account balance (BCA_NGDPD) – Percent of GDP,2018,2018-01-01,9.438,9.438,VUT,BCA_NGDPD,pcent_gdp,Vanuatu,Current account balance,Percent of GDP
39,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),VUT.BCA_NGDPD.pcent_gdp,Vanuatu – Current account balance (BCA_NGDPD) – Percent of GDP,2019,2019-01-01,13.086,13.086,VUT,BCA_NGDPD,pcent_gdp,Vanuatu,Current account balance,Percent of GDP
40,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),VUT.BCA_NGDPD.pcent_gdp,Vanuatu – Current account balance (BCA_NGDPD) – Percent of GDP,2020,2020-01-01,-0.403,-0.403,VUT,BCA_NGDPD,pcent_gdp,Vanuatu,Current account balance,Percent of GDP
41,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),VUT.BCA_NGDPD.pcent_gdp,Vanuatu – Current account balance (BCA_NGDPD) – Percent of GDP,2021,2021-01-01,-6.079,-6.079,VUT,BCA_NGDPD,pcent_gdp,Vanuatu,Current account balance,Percent of GDP
42,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),VUT.BCA_NGDPD.pcent_gdp,Vanuatu – Current account balance (BCA_NGDPD) – Percent of GDP,2022,2022-01-01,-4.948,-4.948,VUT,BCA_NGDPD,pcent_gdp,Vanuatu,Current account balance,Percent of GDP
43,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),VUT.BCA_NGDPD.pcent_gdp,Vanuatu – Current account balance (BCA_NGDPD) – Percent of GDP,2023,2023-01-01,-3.841,-3.841,VUT,BCA_NGDPD,pcent_gdp,Vanuatu,Current account balance,Percent of GDP
44,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),VUT.BCA_NGDPD.pcent_gdp,Vanuatu – Current account balance (BCA_NGDPD) – Percent of GDP,2024,2024-01-01,-3.633,-3.633,VUT,BCA_NGDPD,pcent_gdp,Vanuatu,Current account balance,Percent of GDP
45,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),VUT.BCA_NGDPD.pcent_gdp,Vanuatu – Current account balance (BCA_NGDPD) – Percent of GDP,2025,2025-01-01,-4.398,-4.398,VUT,BCA_NGDPD,pcent_gdp,Vanuatu,Current account balance,Percent of GDP
46,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),VUT.BCA_NGDPD.pcent_gdp,Vanuatu – Current account balance (BCA_NGDPD) – Percent of GDP,2026,2026-01-01,-4.879,-4.879,VUT,BCA_NGDPD,pcent_gdp,Vanuatu,Current account balance,Percent of GDP
0,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),VUT.FLIBOR6.pcent,Vanuatu – Six-month London interbank offered rate (LIBOR) – Percent,1980,1980-01-01,NA,,VUT,FLIBOR6,pcent,Vanuatu,Six-month London interbank offered rate (LIBOR),Percent
1,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),VUT.FLIBOR6.pcent,Vanuatu – Six-month London interbank offered rate (LIBOR) – Percent,1981,1981-01-01,NA,,VUT,FLIBOR6,pcent,Vanuatu,Six-month London interbank offered rate (LIBOR),Percent
2,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),VUT.FLIBOR6.pcent,Vanuatu – Six-month London interbank offered rate (LIBOR) – Percent,1982,1982-01-01,NA,,VUT,FLIBOR6,pcent,Vanuatu,Six-month London interbank offered rate (LIBOR),Percent
3,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),VUT.FLIBOR6.pcent,Vanuatu – Six-month London interbank offered rate (LIBOR) – Percent,1983,1983-01-01,NA,,VUT,FLIBOR6,pcent,Vanuatu,Six-month London interbank offered rate (LIBOR),Percent
4,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),VUT.FLIBOR6.pcent,Vanuatu – Six-month London interbank offered rate (LIBOR) – Percent,1984,1984-01-01,NA,,VUT,FLIBOR6,pcent,Vanuatu,Six-month London interbank offered rate (LIBOR),Percent
5,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),VUT.FLIBOR6.pcent,Vanuatu – Six-month London interbank offered rate (LIBOR) – Percent,1985,1985-01-01,NA,,VUT,FLIBOR6,pcent,Vanuatu,Six-month London interbank offered rate (LIBOR),Percent
