,@frequency,provider_code,dataset_code,dataset_name,series_code,series_name,original_period,period,original_value,value,weo-country,weo-subject,unit,WEO Country,WEO Subject,Unit
22,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),MUS.BCA.us_dollars,Mauritius – Current account balance (BCA) – U.S. dollars,2002,2002-01-01,0.249,0.249,MUS,BCA,us_dollars,Mauritius,Current account balance,U.S. dollars
23,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),MUS.BCA.us_dollars,Mauritius – Current account balance (BCA) – U.S. dollars,2003,2003-01-01,0.095,0.095,MUS,BCA,us_dollars,Mauritius,Current account balance,U.S. dollars
24,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),MUS.BCA.us_dollars,Mauritius – Current account balance (BCA) – U.S. dollars,2004,2004-01-01,-0.116,-0.116,MUS,BCA,us_dollars,Mauritius,Current account balance,U.S. dollars
25,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),MUS.BCA.us_dollars,Mauritius – Current account balance (BCA) – U.S. dollars,2005,2005-01-01,-0.324,-0.324,MUS,BCA,us_dollars,Mauritius,Current account balance,U.S. dollars
26,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),MUS.BCA.us_dollars,Mauritius – Current account balance (BCA) – U.S. dollars,2006,2006-01-01,-0.612,-0.612,MUS,BCA,us_dollars,Mauritius,Current account balance,U.S. dollars
27,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),MUS.BCA.us_dollars,Mauritius – Current account balance (BCA) – U.S. dollars,2007,2007-01-01,-0.423,-0.423,MUS,BCA,us_dollars,Mauritius,Current account balance,U.S. dollars
28,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),MUS.BCA.us_dollars,Mauritius – Current account balance (BCA) – U.S. dollars,2008,2008-01-01,-0.971,-0.971,MUS,BCA,us_dollars,Mauritius,Current account balance,U.S. dollars
29,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),MUS.BCA.us_dollars,Mauritius – Current account balance (BCA) – U.S. dollars,2009,2009-01-01,-0.656,-0.656,MUS,BCA,us_dollars,Mauritius,Current account balance,U.S. dollars
30,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),MUS.BCA.us_dollars,Mauritius – Current account balance (BCA) – U.S. dollars,2010,2010-01-01,-1.006,-1.006,MUS,BCA,us_dollars,Mauritius,Current account balance,U.S. dollars
31,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),MUS.BCA.us_dollars,Mauritius – Current account balance (BCA) – U.S. dollars,2011,2011-01-01,-1.538,-1.538,MUS,BCA,us_dollars,Mauritius,Current account balance,U.S. dollars
32,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),MUS.BCA.us_dollars,Mauritius – Current account balance (BCA) – U.S. dollars,2012,2012-01-01,-0.827,-0.827,MUS,BCA,us_dollars,Mauritius,Current account balance,U.S. dollars
33,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),MUS.BCA.us_dollars,Mauritius – Current account balance (BCA) – U.S. dollars,2013,2013-01-01,-0.75,-0.75,MUS,BCA,us_dollars,Mauritius,Current account balance,U.S. dollars
34,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),MUS.BCA.us_dollars,Mauritius – Current account balance (BCA) – U.S. dollars,2014,2014-01-01,-0.69,-0.69,MUS,BCA,us_dollars,Mauritius,Current account balance,U.S. dollars
35,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),MUS.BCA.us_dollars,Mauritius – Current account balance (BCA) – U.S. dollars,2015,2015-01-01,-0.417,-0.417,MUS,BCA,us_dollars,Mauritius,Current account balance,U.S. dollars
36,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),MUS.BCA.us_dollars,Mauritius – Current account balance (BCA) – U.S. dollars,2016,2016-01-01,-0.491,-0.491,MUS,BCA,us_dollars,Mauritius,Current account balance,U.S. dollars
37,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),MUS.BCA.us_dollars,Mauritius – Current account balance (BCA) – U.S. dollars,2017,2017-01-01,-0.612,-0.612,MUS,BCA,us_dollars,Mauritius,Current account balance,U.S. dollars
38,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),MUS.BCA.us_dollars,Mauritius – Current account balance (BCA) – U.S. dollars,2018,2018-01-01,-0.555,-0.555,MUS,BCA,us_dollars,Mauritius,Current account balance,U.S. dollars
39,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),MUS.BCA.us_dollars,Mauritius – Current account balance (BCA) – U.S. dollars,2019,2019-01-01,-0.756,-0.756,MUS,BCA,us_dollars,Mauritius,Current account balance,U.S. dollars
40,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),MUS.BCA.us_dollars,Mauritius – Current account balance (BCA) – U.S. dollars,2020,2020-01-01,-1.287,-1.287,MUS,BCA,us_dollars,Mauritius,Current account balance,U.S. dollars
41,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),MUS.BCA.us_dollars,Mauritius – Current account balance (BCA) – U.S. dollars,2021,2021-01-01,-1.791,-1.791,MUS,BCA,us_dollars,Mauritius,Current account balance,U.S. dollars
42,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),MUS.BCA.us_dollars,Mauritius – Current account balance (BCA) – U.S. dollars,2022,2022-01-01,-0.889,-0.889,MUS,BCA,us_dollars,Mauritius,Current account balance,U.S. dollars
43,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),MUS.BCA.us_dollars,Mauritius – Current account balance (BCA) – U.S. dollars,2023,2023-01-01,-0.866,-0.866,MUS,BCA,us_dollars,Mauritius,Current account balance,U.S. dollars
44,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),MUS.BCA.us_dollars,Mauritius – Current account balance (BCA) – U.S. dollars,2024,2024-01-01,-0.635,-0.635,MUS,BCA,us_dollars,Mauritius,Current account balance,U.S. dollars
45,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),MUS.BCA.us_dollars,Mauritius – Current account balance (BCA) – U.S. dollars,2025,2025-01-01,-0.688,-0.688,MUS,BCA,us_dollars,Mauritius,Current account balance,U.S. dollars
46,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),MUS.BCA.us_dollars,Mauritius – Current account balance (BCA) – U.S. dollars,2026,2026-01-01,-0.703,-0.703,MUS,BCA,us_dollars,Mauritius,Current account balance,U.S. dollars
0,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),MUS.BCA_NGDPD.pcent_gdp,Mauritius – Current account balance (BCA_NGDPD) – Percent of GDP,1980,1980-01-01,-9.561,-9.561,MUS,BCA_NGDPD,pcent_gdp,Mauritius,Current account balance,Percent of GDP
1,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),MUS.BCA_NGDPD.pcent_gdp,Mauritius – Current account balance (BCA_NGDPD) – Percent of GDP,1981,1981-01-01,-12.619,-12.619,MUS,BCA_NGDPD,pcent_gdp,Mauritius,Current account balance,Percent of GDP
2,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),MUS.BCA_NGDPD.pcent_gdp,Mauritius – Current account balance (BCA_NGDPD) – Percent of GDP,1982,1982-01-01,-3.684,-3.684,MUS,BCA_NGDPD,pcent_gdp,Mauritius,Current account balance,Percent of GDP
3,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),MUS.BCA_NGDPD.pcent_gdp,Mauritius – Current account balance (BCA_NGDPD) – Percent of GDP,1983,1983-01-01,-1.619,-1.619,MUS,BCA_NGDPD,pcent_gdp,Mauritius,Current account balance,Percent of GDP
4,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),MUS.BCA_NGDPD.pcent_gdp,Mauritius – Current account balance (BCA_NGDPD) – Percent of GDP,1984,1984-01-01,-4.671,-4.671,MUS,BCA_NGDPD,pcent_gdp,Mauritius,Current account balance,Percent of GDP
5,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),MUS.BCA_NGDPD.pcent_gdp,Mauritius – Current account balance (BCA_NGDPD) – Percent of GDP,1985,1985-01-01,-2.666,-2.666,MUS,BCA_NGDPD,pcent_gdp,Mauritius,Current account balance,Percent of GDP
6,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),MUS.BCA_NGDPD.pcent_gdp,Mauritius – Current account balance (BCA_NGDPD) – Percent of GDP,1986,1986-01-01,6.292,6.292,MUS,BCA_NGDPD,pcent_gdp,Mauritius,Current account balance,Percent of GDP
7,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),MUS.BCA_NGDPD.pcent_gdp,Mauritius – Current account balance (BCA_NGDPD) – Percent of GDP,1987,1987-01-01,3.437,3.437,MUS,BCA_NGDPD,pcent_gdp,Mauritius,Current account balance,Percent of GDP
8,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),MUS.BCA_NGDPD.pcent_gdp,Mauritius – Current account balance (BCA_NGDPD) – Percent of GDP,1988,1988-01-01,-2.559,-2.559,MUS,BCA_NGDPD,pcent_gdp,Mauritius,Current account balance,Percent of GDP
9,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),MUS.BCA_NGDPD.pcent_gdp,Mauritius – Current account balance (BCA_NGDPD) – Percent of GDP,1989,1989-01-01,-4.59,-4.59,MUS,BCA_NGDPD,pcent_gdp,Mauritius,Current account balance,Percent of GDP
10,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),MUS.BCA_NGDPD.pcent_gdp,Mauritius – Current account balance (BCA_NGDPD) – Percent of GDP,1990,1990-01-01,-4.408,-4.408,MUS,BCA_NGDPD,pcent_gdp,Mauritius,Current account balance,Percent of GDP
11,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),MUS.BCA_NGDPD.pcent_gdp,Mauritius – Current account balance (BCA_NGDPD) – Percent of GDP,1991,1991-01-01,-0.558,-0.558,MUS,BCA_NGDPD,pcent_gdp,Mauritius,Current account balance,Percent of GDP
12,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),MUS.BCA_NGDPD.pcent_gdp,Mauritius – Current account balance (BCA_NGDPD) – Percent of GDP,1992,1992-01-01,-0.004,-0.004,MUS,BCA_NGDPD,pcent_gdp,Mauritius,Current account balance,Percent of GDP
13,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),MUS.BCA_NGDPD.pcent_gdp,Mauritius – Current account balance (BCA_NGDPD) – Percent of GDP,1993,1993-01-01,-2.663,-2.663,MUS,BCA_NGDPD,pcent_gdp,Mauritius,Current account balance,Percent of GDP
14,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),MUS.BCA_NGDPD.pcent_gdp,Mauritius – Current account balance (BCA_NGDPD) – Percent of GDP,1994,1994-01-01,-6.051,-6.051,MUS,BCA_NGDPD,pcent_gdp,Mauritius,Current account balance,Percent of GDP
15,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),MUS.BCA_NGDPD.pcent_gdp,Mauritius – Current account balance (BCA_NGDPD) – Percent of GDP,1995,1995-01-01,-0.499,-0.499,MUS,BCA_NGDPD,pcent_gdp,Mauritius,Current account balance,Percent of GDP
16,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),MUS.BCA_NGDPD.pcent_gdp,Mauritius – Current account balance (BCA_NGDPD) – Percent of GDP,1996,1996-01-01,0.75,0.75,MUS,BCA_NGDPD,pcent_gdp,Mauritius,Current account balance,Percent of GDP
17,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),MUS.BCA_NGDPD.pcent_gdp,Mauritius – Current account balance (BCA_NGDPD) – Percent of GDP,1997,1997-01-01,-2.092,-2.092,MUS,BCA_NGDPD,pcent_gdp,Mauritius,Current account balance,Percent of GDP
18,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),MUS.BCA_NGDPD.pcent_gdp,Mauritius – Current account balance (BCA_NGDPD) – Percent of GDP,1998,1998-01-01,0.077,0.077,MUS,BCA_NGDPD,pcent_gdp,Mauritius,Current account balance,Percent of GDP
19,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),MUS.BCA_NGDPD.pcent_gdp,Mauritius – Current account balance (BCA_NGDPD) – Percent of GDP,1999,1999-01-01,-2.738,-2.738,MUS,BCA_NGDPD,pcent_gdp,Mauritius,Current account balance,Percent of GDP
20,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),MUS.BCA_NGDPD.pcent_gdp,Mauritius – Current account balance (BCA_NGDPD) – Percent of GDP,2000,2000-01-01,-0.703,-0.703,MUS,BCA_NGDPD,pcent_gdp,Mauritius,Current account balance,Percent of GDP
21,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),MUS.BCA_NGDPD.pcent_gdp,Mauritius – Current account balance (BCA_NGDPD) – Percent of GDP,2001,2001-01-01,5.728,5.728,MUS,BCA_NGDPD,pcent_gdp,Mauritius,Current account balance,Percent of GDP
22,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),MUS.BCA_NGDPD.pcent_gdp,Mauritius – Current account balance (BCA_NGDPD) – Percent of GDP,2002,2002-01-01,4.933,4.933,MUS,BCA_NGDPD,pcent_gdp,Mauritius,Current account balance,Percent of GDP
23,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),MUS.BCA_NGDPD.pcent_gdp,Mauritius – Current account balance (BCA_NGDPD) – Percent of GDP,2003,2003-01-01,1.569,1.569,MUS,BCA_NGDPD,pcent_gdp,Mauritius,Current account balance,Percent of GDP
24,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),MUS.BCA_NGDPD.pcent_gdp,Mauritius – Current account balance (BCA_NGDPD) – Percent of GDP,2004,2004-01-01,-1.683,-1.683,MUS,BCA_NGDPD,pcent_gdp,Mauritius,Current account balance,Percent of GDP
25,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),MUS.BCA_NGDPD.pcent_gdp,Mauritius – Current account balance (BCA_NGDPD) – Percent of GDP,2005,2005-01-01,-4.789,-4.789,MUS,BCA_NGDPD,pcent_gdp,Mauritius,Current account balance,Percent of GDP
26,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),MUS.BCA_NGDPD.pcent_gdp,Mauritius – Current account balance (BCA_NGDPD) – Percent of GDP,2006,2006-01-01,-8.704,-8.704,MUS,BCA_NGDPD,pcent_gdp,Mauritius,Current account balance,Percent of GDP
27,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),MUS.BCA_NGDPD.pcent_gdp,Mauritius – Current account balance (BCA_NGDPD) – Percent of GDP,2007,2007-01-01,-5.191,-5.191,MUS,BCA_NGDPD,pcent_gdp,Mauritius,Current account balance,Percent of GDP
28,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),MUS.BCA_NGDPD.pcent_gdp,Mauritius – Current account balance (BCA_NGDPD) – Percent of GDP,2008,2008-01-01,-9.721,-9.721,MUS,BCA_NGDPD,pcent_gdp,Mauritius,Current account balance,Percent of GDP
29,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),MUS.BCA_NGDPD.pcent_gdp,Mauritius – Current account balance (BCA_NGDPD) – Percent of GDP,2009,2009-01-01,-7.181,-7.181,MUS,BCA_NGDPD,pcent_gdp,Mauritius,Current account balance,Percent of GDP
30,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),MUS.BCA_NGDPD.pcent_gdp,Mauritius – Current account balance (BCA_NGDPD) – Percent of GDP,2010,2010-01-01,-10.053,-10.053,MUS,BCA_NGDPD,pcent_gdp,Mauritius,Current account balance,Percent of GDP
31,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),MUS.BCA_NGDPD.pcent_gdp,Mauritius – Current account balance (BCA_NGDPD) – Percent of GDP,2011,2011-01-01,-13.353,-13.353,MUS,BCA_NGDPD,pcent_gdp,Mauritius,Current account balance,Percent of GDP
32,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),MUS.BCA_NGDPD.pcent_gdp,Mauritius – Current account balance (BCA_NGDPD) – Percent of GDP,2012,2012-01-01,-7.091,-7.091,MUS,BCA_NGDPD,pcent_gdp,Mauritius,Current account balance,Percent of GDP
33,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),MUS.BCA_NGDPD.pcent_gdp,Mauritius – Current account balance (BCA_NGDPD) – Percent of GDP,2013,2013-01-01,-6.186,-6.186,MUS,BCA_NGDPD,pcent_gdp,Mauritius,Current account balance,Percent of GDP
34,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),MUS.BCA_NGDPD.pcent_gdp,Mauritius – Current account balance (BCA_NGDPD) – Percent of GDP,2014,2014-01-01,-5.389,-5.389,MUS,BCA_NGDPD,pcent_gdp,Mauritius,Current account balance,Percent of GDP
35,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),MUS.BCA_NGDPD.pcent_gdp,Mauritius – Current account balance (BCA_NGDPD) – Percent of GDP,2015,2015-01-01,-3.566,-3.566,MUS,BCA_NGDPD,pcent_gdp,Mauritius,Current account balance,Percent of GDP
36,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),MUS.BCA_NGDPD.pcent_gdp,Mauritius – Current account balance (BCA_NGDPD) – Percent of GDP,2016,2016-01-01,-4.017,-4.017,MUS,BCA_NGDPD,pcent_gdp,Mauritius,Current account balance,Percent of GDP
37,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),MUS.BCA_NGDPD.pcent_gdp,Mauritius – Current account balance (BCA_NGDPD) – Percent of GDP,2017,2017-01-01,-4.617,-4.617,MUS,BCA_NGDPD,pcent_gdp,Mauritius,Current account balance,Percent of GDP
38,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),MUS.BCA_NGDPD.pcent_gdp,Mauritius – Current account balance (BCA_NGDPD) – Percent of GDP,2018,2018-01-01,-3.917,-3.917,MUS,BCA_NGDPD,pcent_gdp,Mauritius,Current account balance,Percent of GDP
39,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),MUS.BCA_NGDPD.pcent_gdp,Mauritius – Current account balance (BCA_NGDPD) – Percent of GDP,2019,2019-01-01,-5.383,-5.383,MUS,BCA_NGDPD,pcent_gdp,Mauritius,Current account balance,Percent of GDP
40,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),MUS.BCA_NGDPD.pcent_gdp,Mauritius – Current account balance (BCA_NGDPD) – Percent of GDP,2020,2020-01-01,-11.291,-11.291,MUS,BCA_NGDPD,pcent_gdp,Mauritius,Current account balance,Percent of GDP
41,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),MUS.BCA_NGDPD.pcent_gdp,Mauritius – Current account balance (BCA_NGDPD) – Percent of GDP,2021,2021-01-01,-14.665,-14.665,MUS,BCA_NGDPD,pcent_gdp,Mauritius,Current account balance,Percent of GDP
42,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),MUS.BCA_NGDPD.pcent_gdp,Mauritius – Current account balance (BCA_NGDPD) – Percent of GDP,2022,2022-01-01,-6.642,-6.642,MUS,BCA_NGDPD,pcent_gdp,Mauritius,Current account balance,Percent of GDP
43,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),MUS.BCA_NGDPD.pcent_gdp,Mauritius – Current account balance (BCA_NGDPD) – Percent of GDP,2023,2023-01-01,-6.154,-6.154,MUS,BCA_NGDPD,pcent_gdp,Mauritius,Current account balance,Percent of GDP
44,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),MUS.BCA_NGDPD.pcent_gdp,Mauritius – Current account balance (BCA_NGDPD) – Percent of GDP,2024,2024-01-01,-4.349,-4.349,MUS,BCA_NGDPD,pcent_gdp,Mauritius,Current account balance,Percent of GDP
45,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),MUS.BCA_NGDPD.pcent_gdp,Mauritius – Current account balance (BCA_NGDPD) – Percent of GDP,2025,2025-01-01,-4.554,-4.554,MUS,BCA_NGDPD,pcent_gdp,Mauritius,Current account balance,Percent of GDP
46,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),MUS.BCA_NGDPD.pcent_gdp,Mauritius – Current account balance (BCA_NGDPD) – Percent of GDP,2026,2026-01-01,-4.479,-4.479,MUS,BCA_NGDPD,pcent_gdp,Mauritius,Current account balance,Percent of GDP
0,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),MUS.FLIBOR6.pcent,Mauritius – Six-month London interbank offered rate (LIBOR) – Percent,1980,1980-01-01,NA,,MUS,FLIBOR6,pcent,Mauritius,Six-month London interbank offered rate (LIBOR),Percent
1,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),MUS.FLIBOR6.pcent,Mauritius – Six-month London interbank offered rate (LIBOR) – Percent,1981,1981-01-01,NA,,MUS,FLIBOR6,pcent,Mauritius,Six-month London interbank offered rate (LIBOR),Percent
2,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),MUS.FLIBOR6.pcent,Mauritius – Six-month London interbank offered rate (LIBOR) – Percent,1982,1982-01-01,NA,,MUS,FLIBOR6,pcent,Mauritius,Six-month London interbank offered rate (LIBOR),Percent
3,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),MUS.FLIBOR6.pcent,Mauritius – Six-month London interbank offered rate (LIBOR) – Percent,1983,1983-01-01,NA,,MUS,FLIBOR6,pcent,Mauritius,Six-month London interbank offered rate (LIBOR),Percent
4,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),MUS.FLIBOR6.pcent,Mauritius – Six-month London interbank offered rate (LIBOR) – Percent,1984,1984-01-01,NA,,MUS,FLIBOR6,pcent,Mauritius,Six-month London interbank offered rate (LIBOR),Percent
5,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),MUS.FLIBOR6.pcent,Mauritius – Six-month London interbank offered rate (LIBOR) – Percent,1985,1985-01-01,NA,,MUS,FLIBOR6,pcent,Mauritius,Six-month London interbank offered rate (LIBOR),Percent
6,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),MUS.FLIBOR6.pcent,Mauritius – Six-month London interbank offered rate (LIBOR) – Percent,1986,1986-01-01,NA,,MUS,FLIBOR6,pcent,Mauritius,Six-month London interbank offered rate (LIBOR),Percent
7,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),MUS.FLIBOR6.pcent,Mauritius – Six-month London interbank offered rate (LIBOR) – Percent,1987,1987-01-01,NA,,MUS,FLIBOR6,pcent,Mauritius,Six-month London interbank offered rate (LIBOR),Percent
